07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:375)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.getTrustedChainForServer(TrustManagerImpl.java:304)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at android.security.net.config.NetworkSecurityTrustManager.checkServerTrusted(NetworkSecurityTrustManager.java:94)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at android.security.net.config.RootTrustManager.checkServerTrusted(RootTrustManager.java:88)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.Platform$$ExternalSyntheticApiModelOutline0.m$1(D8$$SyntheticClass:0)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngineSocket$2.checkServerTrusted(ConscryptEngineSocket.java:156)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.lang.reflect.Method.invoke(Native Method)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.Platform.checkTrusted(Platform.java:388)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.Platform.checkServerTrusted(Platform.java:434)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngine.verifyCertificateChain(ConscryptEngine.java:1643)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.NativeCrypto.ENGINE_SSL_read_direct(Native Method)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.NativeSsl.readDirectByteBuffer(NativeSsl.java:567)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngine.readPlaintextDataDirect(ConscryptEngine.java:1099)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngine.readPlaintextData(ConscryptEngine.java:1083)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		... 24 more
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 	Caused by: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		... 43 more
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketException: Socket closed
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:338)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketException: Socket closed
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:338)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketTimeoutException: connect timed out
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.PlainSocketImpl.socketConnect(Native Method)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:334)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:41.854  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketTimeoutException: connect timed out
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.PlainSocketImpl.socketConnect(Native Method)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:334)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: Caused by: java.security.cert.CertificateException: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:549)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:401)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:375)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.getTrustedChainForServer(TrustManagerImpl.java:304)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at android.security.net.config.NetworkSecurityTrustManager.checkServerTrusted(NetworkSecurityTrustManager.java:94)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at android.security.net.config.RootTrustManager.checkServerTrusted(RootTrustManager.java:88)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.Platform$$ExternalSyntheticApiModelOutline0.m$1(D8$$SyntheticClass:0)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngineSocket$2.checkServerTrusted(ConscryptEngineSocket.java:156)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at java.lang.reflect.Method.invoke(Native Method)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.Platform.checkTrusted(Platform.java:388)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.Platform.checkServerTrusted(Platform.java:434)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.verifyCertificateChain(ConscryptEngine.java:1643)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.NativeCrypto.ENGINE_SSL_read_direct(Native Method)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.NativeSsl.readDirectByteBuffer(NativeSsl.java:567)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.readPlaintextDataDirect(ConscryptEngine.java:1099)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.readPlaintextData(ConscryptEngine.java:1083)
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	... 24 more
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: Caused by: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:41.856  2790  2830 E TheNextPlanet:GDFlix: 	... 43 more
07-23 01:19:42.323  2790  2830 W TheNextPlanet: Skipping depisode link: fastilinks.beauty: Google reCAPTCHA-gated, no CS3 extractor — url=https://fastilinks.beauty/view/kqjXe8c8fh
07-23 01:19:42.909  2790  2830 I TheNextPlanet:AutoTest: [RESULT] name='TheNextPlanet [Mediafire] • 720p' source='TheNextPlanet [Mediafire] • 720p' url='https://download1523.mediafire.com/5tvcw513debga3ejNnX68YH19MpoT9zNd0zI7ZVqCg-aNxcR8MN7Ml70PNChOPCaav9zvX__dRBWrK34H7ka6jk_UbpK-8yT9F97JEfGk0YvEkcSht-Ys0lL2A-_KJUThL1YlCPOWNOn_FISTox5LLkNZZK4dQmPwk6BuUbr82591AKI/ljxbb8q4sdho6ub/StrMn.72p_World4ufree.tw.mkv'
07-23 01:19:43.393  2790  2830 W TheNextPlanet:Photolinx: Skipping: /action returned no download_url — response={"error":"Invalid access token"} url=https://photolinx.beauty/download/qEXQkTWT-eg
07-23 01:19:43.408  2790  2830 D TheNextPlanet:GDFlix: getUrl: https://gdflix.dev/file/pxP6MwGoJT0EiW6
07-23 01:19:43.590  2790  2830 D TheNextPlanet:GDFlix: Landing page: https://gdflix.dev/file/pxP6MwGoJT0EiW6
07-23 01:19:43.783  2790  2830 D TheNextPlanet:GDFlix: Found 6 anchor elements on landing page
07-23 01:19:43.806  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='PixelDrain DL [20MB/s]', href='https://pixeldrain.dev/u/qa71UACY'
07-23 01:19:43.830  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='GoFile [Multiup]', href='https://goflix.sbs/en/mirror/16f9a990f854dd92aa89cdc854e705ba'
07-23 01:19:43.852  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='Instant DL [10GBPS]', href='https://cdn.foxcloud.rest/?url=2696f0b8ea65ed0193bd7c9afdfcb2ea954e9ab1843c6a6d7542feaa21e382769a120507ab54a8ada5fd56a4cc0b801828569bc0fe5e254f862238668bbc6d2a4b97f71c0b6f59963cfc7c47c686d079::f1dced434f06648a8b350161193fdabc&bytes=1195567383'
07-23 01:19:43.853  2790  2830 D TheNextPlanet:GDFlix: Instant DL: 2696f0b8ea65ed0193bd7c9afdfcb2ea954e9ab1843c6a6d7542feaa21e382769a120507ab54a8ada5fd56a4cc0b801828569bc0fe5e254f862238668bbc6d2a4b97f71c0b6f59963cfc7c47c686d079::f1dced434f06648a8b350161193fdabc&bytes=1195567383
07-23 01:19:43.856  2790  2830 I TheNextPlanet:AutoTest: [RESULT] name='GDFlix [Instant] • 720p • BluRay • 1.11GB | Views : 2' source='GDFlix [Instant] • 720p • BluRay • 1.11GB | Views : 2' url='2696f0b8ea65ed0193bd7c9afdfcb2ea954e9ab1843c6a6d7542feaa21e382769a120507ab54a8ada5fd56a4cc0b801828569bc0fe5e254f862238668bbc6d2a4b97f71c0b6f59963cfc7c47c686d079::f1dced434f06648a8b350161193fdabc&bytes=1195567383'
07-23 01:19:43.857  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='Login To DL [10GBPS]', href='/login?ref=/file/pxP6MwGoJT0EiW6'
07-23 01:19:43.857  2790  2830 D TheNextPlanet:GDFlix: No handler for button: Login To DL [10GBPS]
07-23 01:19:43.859  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='FAST CLOUD / ZIPDISK', href='/cloud/1784766048/pxP6MwGoJT0EiW6'
07-23 01:19:43.859  2790  2830 D TheNextPlanet:GDFlix: No handler for button: FAST CLOUD / ZIPDISK
07-23 01:19:43.884  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='Telegram File', href='https://filesgram.xyz/?start=8_1324y9v9&bot=gdflix28_bot'
07-23 01:19:43.884  2790  2830 D TheNextPlanet:GDFlix: No handler for button: Telegram File
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: GDFlix anchor failed for 'PixelDrain DL [20MB/s]': java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: javax.net.ssl.SSLHandshakeException: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.SSLUtils.toSSLHandshakeException(SSLUtils.java:361)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.convertException(ConscryptEngine.java:1138)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.readPlaintextData(ConscryptEngine.java:1093)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.unwrap(ConscryptEngine.java:880)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.unwrap(ConscryptEngine.java:751)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.unwrap(ConscryptEngine.java:716)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngineSocket$SSLInputStream.processDataFromSocket(ConscryptEngineSocket.java:833)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngineSocket$SSLInputStream.access$100(ConscryptEngineSocket.java:706)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngineSocket.doHandshake(ConscryptEngineSocket.java:230)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngineSocket.startHandshake(ConscryptEngineSocket.java:209)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.ConnectPlan.connectTls(ConnectPlan.kt:351)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.ConnectPlan.connectTlsEtc(ConnectPlan.kt:206)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.FastFallbackExchangeFinder.find(FastFallbackExchangeFinder.kt:78)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.RealCall.initExchange$okhttp(RealCall.kt:298)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.ConnectInterceptor.intercept(ConnectInterceptor.kt:32)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.kt:126)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.cache.CacheInterceptor.intercept(CacheInterceptor.kt:101)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.kt:126)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.http.BridgeInterceptor.intercept(BridgeInterceptor.kt:85)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.kt:126)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(RetryAndFollowUpInterceptor.kt:74)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.kt:126)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.RealCall.getResponseWithInterceptorChain$okhttp(RealCall.kt:226)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at okhttp3.internal.connection.RealCall$AsyncCall.run(RealCall.kt:574)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketException: Socket closed
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:338)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: javax.net.ssl.SSLHandshakeException: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		... 27 more
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 	Caused by: java.security.cert.CertificateException: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:549)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:55.107  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:401)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:375)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at com.android.org.conscrypt.TrustManagerImpl.getTrustedChainForServer(TrustManagerImpl.java:304)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at android.security.net.config.NetworkSecurityTrustManager.checkServerTrusted(NetworkSecurityTrustManager.java:94)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at android.security.net.config.RootTrustManager.checkServerTrusted(RootTrustManager.java:88)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.Platform$$ExternalSyntheticApiModelOutline0.m$1(D8$$SyntheticClass:0)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngineSocket$2.checkServerTrusted(ConscryptEngineSocket.java:156)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.lang.reflect.Method.invoke(Native Method)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.Platform.checkTrusted(Platform.java:388)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.Platform.checkServerTrusted(Platform.java:434)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngine.verifyCertificateChain(ConscryptEngine.java:1643)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.NativeCrypto.ENGINE_SSL_read_direct(Native Method)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.NativeSsl.readDirectByteBuffer(NativeSsl.java:567)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngine.readPlaintextDataDirect(ConscryptEngine.java:1099)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at org.conscrypt.ConscryptEngine.readPlaintextData(ConscryptEngine.java:1083)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		... 24 more
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 	Caused by: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		... 43 more
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketException: Socket closed
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:338)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
